,a,b,ca,cb,taxo,geom,mixed,prec,rec,f1,acc,model,hsize,gsize,cos,euc,neuc,taxcos,taxeuc,taxneuc
6543,dbo:Settlement,dbo:MemberOfParliament,474250,7710,3.916666666666666,0.5865451792780785,2.2516059229723724,1.0,1.0,1.0,1.0,TransH_50d_120e,15173.323512324674,60468.73158914453,0.8226130433259496,4.930041072963907,1.2826636685631583,0.7983399766600192,0.6901225604891726,0.8522569559895012
6544,dbo:Settlement,dbo:Criminal,474250,2583,3.6666666666666665,0.5192286329496271,2.092947649808147,1.0,1.0,1.0,1.0,TransH_50d_120e,5138.015825246995,34999.824999562465,0.7637779201663459,5.321433805845939,1.2359432998049271,0.7444235321840391,0.6856565441094458,0.8098754721895984
6545,dbo:Settlement,dbo:Website,474250,1763,3.333333333333333,0.4546748222183065,1.89400407777582,0.9634146341463414,0.9753086419753086,0.9693251533742332,0.9666666666666668,TransH_50d_120e,3512.9408230447484,28915.441376537907,0.8766748800719448,5.351027399481337,1.324141140567685,0.7619965319200185,0.652104365777108,0.8048177985498219
6546,dbo:Weapon,dbo:Cleric,3577,17063,3.333333333333333,0.4935920542713773,1.9134626938023551,1.0,0.9861111111111112,0.9930069930069929,0.9933333333333332,TransH_50d_120e,5914.181298449613,7812.4484638300155,0.727902074900389,5.822135139276655,1.2065670929545436,0.6924387375568801,0.6785158184479407,0.7646208950656943
6547,dbo:Weapon,dbo:NaturalEvent,3577,249,3.0,0.4082091848114739,1.7041045924057368,0.9230769230769232,0.9523809523809524,0.9375,0.9420289855072465,TransH_50d_120e,465.5896497647674,943.754735087459,0.8045972450890635,4.598250150328927,1.2685402989964991,0.6930858169823318,0.5746905635743849,0.7505973898314566
6548,dbo:Weapon,dbo:Royalty,3577,11505,3.333333333333333,0.5042940104265792,1.918813671879956,1.0,1.0,1.0,1.0,TransH_50d_120e,5457.284842859037,6415.09041245717,0.9376311946027857,6.2282258830264015,1.3694022014023388,0.790496275447619,0.7012822592270065,0.8202919149121853
6549,dbo:Weapon,dbo:Bridge,3577,4289,3.783333333333333,0.38022638886767735,2.081779861100505,0.9571428571428572,0.9178082191780822,0.9370629370629372,0.94,TransH_50d_120e,3900.7762522247654,3916.854988380345,0.8969537749469167,5.763561529991677,1.339368339887812,0.8190130136254468,0.722767249852235,0.8575589738361087
6550,dbo:Weapon,dbo:MountainRange,3577,2011,3.333333333333333,0.4171797638345944,1.875256548583964,0.945945945945946,0.9589041095890408,0.9523809523809524,0.9533333333333334,TransH_50d_120e,2574.5694345025054,2682.0415731304383,0.730459273767297,4.49918040314011,1.208684635268685,0.6936343398897454,0.6043477387337225,0.7653448528246818
6551,dbo:Weapon,dbo:Curler,3577,771,3.783333333333333,0.4734313998380171,2.128382366585676,0.987012987012987,1.0,0.9934640522875816,0.9933333333333332,TransH_50d_120e,1268.568077276909,1660.6826909436966,0.8782399372110733,6.983465714099268,1.3253225548605694,0.8102634758623192,0.7911580634599815,0.8527569186499456
6552,dbo:Weapon,dbo:Disease,3577,314,2.5,0.4032045180941647,1.4516022590470825,0.8888888888888888,0.8648648648648649,0.8767123287671232,0.88,TransH_50d_120e,577.3209971729632,1059.8009247023706,0.777449006518498,5.34661003066429,1.2469554976168942,0.6275759264645122,0.5638285482580515,0.6904009502052277
6553,dbo:Weapon,dbo:MilitaryConflict,3577,14077,3.333333333333333,0.45011647749153294,1.8917249054124332,0.9558823529411764,0.9558823529411764,0.9558823529411764,0.96,TransH_50d_120e,5704.478191911181,7096.015008439588,0.6446126612090912,4.415705696148692,1.1354405851554639,0.653497293228496,0.5996679424012035,0.7403037483211172
6554,dbo:Weapon,dbo:Colour,3577,879,2.5,0.3570867959546718,1.428543397977336,1.0,0.9743589743589745,0.9870129870129868,0.9866666666666668,TransH_50d_120e,1411.213195691203,1773.18442357246,0.8772946240888926,5.6400257827424864,1.3246090925921448,0.6742581203440554,0.5802781532937424,0.7169496157124854
6555,dbo:Weapon,dbo:Building,3577,80911,3.333333333333333,0.4106502515224074,1.8719917924278704,0.9705882352941176,0.9166666666666666,0.9428571428571428,0.9466666666666668,TransH_50d_120e,6851.1184310197905,17012.308691062495,0.8335060845725766,5.024862942409475,1.2911282543361653,0.7418132316401933,0.6338187882049712,0.7935311598015565
6556,dbo:Weapon,dbo:Eukaryote,3577,296366,3.0,0.37011458619621024,1.6850572930981051,0.972972972972973,0.9473684210526316,0.96,0.96,TransH_50d_120e,7068.684263343368,32559.195045332413,0.8475013597088281,6.842658229810985,1.3019227010147938,0.7131453673726924,0.7005175724684212,0.7620103607994455
6557,dbo:Weapon,dbo:FilmFestival,3577,962,3.333333333333333,0.4374370866050942,1.8853852099692137,0.935064935064935,0.9473684210526316,0.9411764705882352,0.94,TransH_50d_120e,1516.2256003525004,1855.0132075001525,0.8941884833758567,5.191366045656962,1.3373021224658672,0.7701849075829383,0.6431533595980847,0.8093173520640318
6558,dbo:Weapon,dbo:Play,3577,1991,3.333333333333333,0.4262478248735241,1.8797905791034288,0.9529411764705882,0.9759036144578314,0.9642857142857144,0.96,TransH_50d_120e,2558.12033045977,2668.671392284932,0.8597880321460182,5.1600373283533525,1.3113260709266923,0.7541011918132112,0.6413969950461849,0.8004365075425046
6559,dbo:Weapon,dbo:Hotel,3577,1321,3.583333333333333,0.4376943275784456,2.0105138304558894,0.9523809523809524,0.9302325581395348,0.9411764705882352,0.9333333333333332,TransH_50d_120e,1929.4475296039197,2173.7564260974586,0.8712672318604944,5.480813859273091,1.3200509322450362,0.7858766705322152,0.6857889629984637,0.8298278648953114
6560,dbo:Weapon,dbo:PersonFunction,3577,212,2.5,0.5022688086304472,1.5011344043152235,0.903846153846154,1.0,0.9494949494949496,0.9609375,TransH_50d_120e,400.27659012932173,870.8180062447036,0.7212703084390346,4.374292444498882,1.2010581238549902,0.601309927620879,0.5093180451634021,0.674709287455361
6561,dbo:Weapon,dbo:SpeedwayTeam,3577,112,3.583333333333333,0.5164063068520115,2.0498698200926717,0.9583333333333334,0.8846153846153846,0.92,0.9611650485436892,TransH_50d_120e,217.19924098671729,632.9486551056099,0.9194161544916282,5.27321658003917,1.3560355116969673,0.8083883980977542,0.6741505515440849,0.842130483513202
6562,dbo:Weapon,dbo:Photographer,3577,458,3.583333333333333,0.5520774464630546,2.067705389898194,1.0,1.0,1.0,1.0,TransH_50d_120e,812.027757125155,1279.947655179696,0.8603677173427309,5.894123378416845,1.3117680567407721,0.7807806707047575,0.7089601059901127,0.8269960669435095
6563,dbo:Weapon,dbo:OfficeHolder,3577,69360,3.333333333333333,0.5235314404730833,1.9284323869032078,0.9873417721518988,1.0,0.9936305732484078,0.9933333333333332,TransH_50d_120e,6803.151212690404,15751.21328660111,0.7786158222546544,4.76588721540911,1.247890878446232,0.7161496328766558,0.619299975248223,0.7787489126914354
6564,dbo:Weapon,dbo:Skater,3577,544,3.783333333333333,0.4799720056132462,2.1316526694732896,1.0,1.0,1.0,1.0,TransH_50d_120e,944.3766076195097,1394.9508951930886,0.8989462625055281,6.878657330467917,1.3408551469159733,0.8199445887188461,0.7852822490125505,0.8580672921242327
6565,dbo:Weapon,dbo:Arachnid,3577,4152,3.583333333333333,0.3715900426769007,1.9774616880051168,0.943661971830986,0.9571428571428572,0.950354609929078,0.9533333333333334,TransH_50d_120e,3843.111398628542,3853.790860957557,0.8129560280330543,6.370748095004228,1.275112566037253,0.7586136319666723,0.7356808538796846,0.814464073260509
6566,dbo:Weapon,dbo:TelevisionEpisode,3577,8512,3.0,0.4633340743220121,1.731667037161006,0.9866666666666668,0.9610389610389609,0.9736842105263156,0.9733333333333334,TransH_50d_120e,5037.211349160394,5517.918448110661,0.8242486816697862,5.055302825746446,1.2839382241134394,0.7022737232199397,0.6003140549441337,0.7558617225847017
6567,dbo:Weapon,dbo:LacrosseLeague,3577,55,3.583333333333333,0.5790209918390572,2.081177162586195,1.0,0.9375,0.967741935483871,0.9887640449438202,TransH_50d_120e,108.33425110132158,443.5481935483447,0.8544235372659172,5.343136139010497,1.3072287766614665,0.7780015064955214,0.6780704131098045,0.8254441513044763
6568,dbo:Weapon,dbo:LawFirm,3577,512,3.583333333333333,0.5345780424750007,2.058955687904167,1.0,1.0,1.0,1.0,TransH_50d_120e,895.7808755196869,1353.3011490425927,0.8090505083062768,4.8249624177292825,1.2720459962645034,0.7567876306506178,0.6490203263486868,0.8134156564399182
6569,dbo:Weapon,dbo:Volcano,3577,784,3.333333333333333,0.43563816975430103,1.884485751543817,0.9659090909090908,0.9883720930232558,0.9770114942528736,0.9733333333333334,TransH_50d_120e,1286.112359550562,1674.6247340822354,0.8196379795329357,6.049851132052755,1.2803421257874286,0.7353292858851787,0.6912821342130153,0.7898435350489619
6570,dbo:Weapon,dbo:Species,3577,300153,2.5,0.3693759297592559,1.434687964879628,0.9333333333333332,0.945945945945946,0.9395973154362416,0.94,TransH_50d_120e,7069.748006453099,32766.557356548794,0.8168655589746207,5.503520873041184,1.278174916804911,0.6460048889827981,0.5726253540349602,0.7010744279446379
6571,dbo:Weapon,dbo:Swimmer,3577,6000,3.583333333333333,0.4452233324570745,2.0142783328952043,0.986842105263158,0.9740259740259741,0.9803921568627452,0.98,TransH_50d_120e,4481.988096481153,4632.7097901767975,0.8654124957365187,6.455357892479704,1.315608221117912,0.7831393252835837,0.7404242861622514,0.8283089648148066
6572,dbo:Weapon,dbo:LacrossePlayer,3577,432,3.583333333333333,0.464084507206293,2.0237089202698133,0.9740259740259741,0.9615384615384616,0.967741935483871,0.9666666666666668,TransH_50d_120e,770.8974806684959,1243.0864813036947,0.7454466618438265,4.929189371742579,1.2210214263835228,0.7270500501308577,0.6548635444289994,0.7959710778746425
6573,dbo:Weapon,dbo:Politician,3577,41017,3.333333333333333,0.5383730650703735,1.9358531992018533,0.9876543209876544,0.9876543209876544,0.9876543209876544,0.9866666666666668,TransH_50d_120e,6580.159169394986,12112.712701950775,0.7953241521401271,5.536524682506165,1.2612090644616594,0.7239615079904241,0.6625037973663808,0.7833022120692648
6574,dbo:Weapon,dbo:HorseRider,3577,650,3.583333333333333,0.4560340036659929,2.0196836684996633,0.9852941176470588,0.9852941176470588,0.9852941176470588,0.9866666666666668,TransH_50d_120e,1100.0946297610599,1524.8114637554374,0.7771358325627101,5.220812577559168,1.2467043214513296,0.7418661236589511,0.6712126549349906,0.8047516963460799
6575,dbo:Weapon,dbo:RailwayTunnel,3577,177,3.783333333333333,0.4083220540716698,2.095827693702501,0.9130434782608696,0.8936170212765957,0.9032258064516128,0.925,TransH_50d_120e,337.30900372935537,795.6940366749014,0.8364009070604796,5.379882025890531,1.2933683984545776,0.7907018990525505,0.7012572380070916,0.8418322446505042
6576,dbo:Weapon,dbo:AdministrativeRegion,3577,24882,3.583333333333333,0.4819467405938605,2.032640036963597,0.9863013698630136,0.972972972972973,0.9795918367346941,0.98,TransH_50d_120e,6254.816683650164,9434.135572483576,0.8497412365538026,4.871379015484219,1.3036420034302383,0.775812326089169,0.6516225543980035,0.8242178842810808
6577,dbo:Weapon,dbo:Animal,3577,227341,3.333333333333333,0.3836269721848376,1.8584801527590853,0.9705882352941176,0.9041095890410958,0.9361702127659576,0.94,TransH_50d_120e,7043.182055967919,28516.640001935706,0.7941636753959844,5.351508876008709,1.2602885982154917,0.7234189343484256,0.6521313585293823,0.7829875176821213
6578,dbo:Weapon,dbo:Murderer,3577,99,3.583333333333333,0.5056645332997843,2.044498933316558,1.0,0.9285714285714286,0.962962962962963,0.98,TransH_50d_120e,192.66757344940152,595.0823472427994,0.7094949249060312,5.304320628506539,1.1912136037722463,0.7102410404329285,0.6758943206112713,0.7857802050340654
6579,dbo:Weapon,dbo:Place,3577,801178,2.5,0.4110026863073283,1.455501343153664,0.9452054794520548,0.9718309859154929,0.9583333333333334,0.96,TransH_50d_120e,7122.201678771799,53533.29530301679,0.8538162460152697,4.753451121027753,1.3067641302203468,0.6632809515520717,0.5305746083525967,0.7108486755415961
6580,dbo:Weapon,dbo:Stream,3577,28914,3.583333333333333,0.4607677391673808,2.022050536250357,0.9390243902439024,0.9625,0.9506172839506174,0.9466666666666668,TransH_50d_120e,6366.401649687606,10169.826842183686,0.9646390248225061,5.894081270223546,1.3889845390230275,0.8295320682151439,0.7089577453017596,0.8533952898051433
6581,dbo:Weapon,dbo:Work,3577,468077,2.5,0.3890987175050821,1.4445493587525409,0.9718309859154929,0.9324324324324323,0.9517241379310344,0.9533333333333334,TransH_50d_120e,7099.7444270588185,40918.35076099717,0.908716787282826,4.844603201501646,1.3481222402162394,0.6889493561742075,0.5356848170287059,0.7249884282297141
6582,dbo:Weapon,dbo:AmateurBoxer,3577,448,3.783333333333333,0.4515433698179945,2.117438351575664,0.9743589743589745,0.9743589743589745,0.9743589743589745,0.9733333333333334,TransH_50d_120e,796.2713043478261,1265.8973102112197,0.8289359170497848,5.305407044940096,1.287583719258507,0.7872116896726303,0.6970819883383255,0.8398545446729022
6583,dbo:Weapon,dbo:Crater,3577,28,3.333333333333333,0.3568327095451022,1.845083021439217,1.0,0.1111111111111111,0.2,0.902439024390244,TransH_50d_120e,55.56504854368932,316.4743275528049,0.8125145870191315,5.88166070085652,1.2747663213460978,0.7319987882779597,0.6818529670862848,0.7879372463949215
6584,dbo:Weapon,dbo:SpeedwayLeague,3577,18,3.583333333333333,0.5864975901174535,2.084915461725393,1.0,0.6666666666666666,0.8,0.9875,TransH_50d_120e,35.81974965229485,253.74396544548588,0.9208042682181417,5.506094788958868,1.3570587814963224,0.8090374019868058,0.6872062737778635,0.8424803249807531
6585,dbo:Weapon,dbo:Rocket,3577,275,3.0,0.2581532628138644,1.6290766314069325,0.8133333333333334,0.8970588235294118,0.8531468531468531,0.8541666666666666,TransH_50d_120e,510.73468328141223,991.803912071333,0.6772659584211282,5.160337195377837,1.1638435963832325,0.6335528704614348,0.6062025387197039,0.7148030684187989
6586,dbo:Weapon,dbo:BusinessPerson,3577,829,3.333333333333333,0.4865671786255602,1.9099502559794463,0.9861111111111112,1.0,0.9930069930069929,0.9933333333333332,TransH_50d_120e,1346.0431230140719,1722.0142275835015,0.7942767979719406,4.54780682829647,1.2603783542825073,0.7234718241011402,0.6070738551145041,0.7830182040115978
6587,dbo:Weapon,dbo:University,3577,20349,3.583333333333333,0.5594395491654183,2.071386441249376,0.975,0.975,0.975,0.9733333333333334,TransH_50d_120e,6084.4581626682275,8531.610223164205,0.9241181128641113,5.652327965537739,1.3594985199433733,0.8105867693202371,0.6954044634824019,0.8433144370392688
6588,dbo:Weapon,dbo:RugbyClub,3577,2331,3.583333333333333,0.5449780136118317,2.0641556734725826,0.9879518072289156,0.9879518072289156,0.9879518072289156,0.9866666666666668,TransH_50d_120e,2822.609004739337,2887.5572721592907,0.8769266639484574,5.393510270222909,1.3243312757376513,0.7885227026005945,0.6808945101686408,0.8312912537786956
6589,dbo:Weapon,dbo:OrganisationMember,3577,318392,3.333333333333333,0.4806471105571107,1.906990221945222,0.9871794871794872,0.9746835443037974,0.980891719745223,0.98,TransH_50d_120e,7074.520739574306,33747.41744193177,0.8279887207188884,4.941509220622785,1.2868478703552246,0.739233622685997,0.6291457745990742,0.7920677570757866
6590,dbo:Weapon,dbo:ClassicalMusicComposition,3577,10,3.333333333333333,0.4040319252068487,1.8686826292700909,1.0,0.25,0.4,0.9615384615384616,TransH_50d_120e,19.944243100083636,189.1295852054881,0.8373649946066655,4.834318763107511,1.294113592082755,0.7436174408860128,0.6231364152608906,0.7945518045416443
6591,dbo:Weapon,dbo:Planet,3577,3248,3.333333333333333,0.4934998403200738,1.9134165868267037,0.9397590361445785,0.951219512195122,0.9454545454545454,0.94,TransH_50d_120e,3404.5702564102567,3408.532822197846,0.8183846263081259,5.404110500350636,1.279362830715451,0.734743288425662,0.6550803343036273,0.7895087279185627
6592,dbo:Weapon,dbo:SportsTeamMember,3577,318392,3.583333333333333,0.4806471105571107,2.0319902219452217,0.9761904761904762,1.0,0.9879518072289156,0.9866666666666668,TransH_50d_120e,7074.520739574306,33747.41744193177,0.8349911427669261,4.667829227572253,1.292277944381104,0.7689160120129408,0.6402110552111495,0.8203326732667504
6593,dbo:Weapon,dbo:MilitaryPerson,3577,30032,3.333333333333333,0.5661501998593983,1.9497417665963657,1.0,1.0,1.0,1.0,TransH_50d_120e,6392.601029486149,10364.577367167463,0.6155346069072258,4.138799887950612,1.1095355847445598,0.639902030846524,0.5841439252184678,0.7314471951751403
6594,dbo:Weapon,dbo:ProtectedArea,3577,8456,3.0,0.4183614153560677,1.709180707678034,0.9733333333333334,0.9864864864864864,0.9798657718120806,0.98,TransH_50d_120e,5027.360093077371,5499.73744827878,0.8126194433990954,4.699200771673839,1.2748485740660305,0.6968365456168162,0.5803501024282799,0.7527540998305511
6595,dbo:Weapon,dbo:Ligament,3577,102,3.0,0.4206824115669983,1.7103412057834992,0.8928571428571429,0.925925925925926,0.9090909090909092,0.9504950495049505,TransH_50d_120e,198.3441152487089,604.0314561345297,0.907717445760813,6.588933499436764,1.3473807522454913,0.7412990217057345,0.6862931432314701,0.7775518253912679
6596,dbo:Weapon,dbo:Mountain,3577,17539,3.333333333333333,0.43986546286257067,1.886599398097952,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9733333333333334,TransH_50d_120e,5942.129475279409,7920.669353028186,0.8277850635647228,5.3859094914415335,1.2866896001481654,0.7391384040576079,0.6540599412071926,0.7920136467311423
6597,dbo:Weapon,dbo:Venue,3577,4360,3.333333333333333,0.4034454742620947,1.8683894037977136,1.0,0.9444444444444444,0.9714285714285714,0.9733333333333334,TransH_50d_120e,3929.8777875771702,3949.141678896823,0.831945337398606,5.4436331020743856,1.2899188636488779,0.7410835140627456,0.6572960680661601,0.793117686235592
6598,dbo:Weapon,dbo:Manga,3577,3659,3.583333333333333,0.41394425761370096,1.998638795473517,0.9620253164556962,0.9743589743589745,0.9681528662420382,0.9666666666666668,TransH_50d_120e,3617.5353786622445,3617.76768187235,0.8019562327750518,6.15814866173268,1.266456657588448,0.7534707465064535,0.7237620094299269,0.8115047406225028
